time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
0.009195,0.0,0.0,0.0,0.0229,-0.1204,0.0075,0.0,0.0,0.0,,adl
0.027923,0.0,0.0,0.0,0.0229,-0.1204,0.0075,-28.5,-34.5,-2.1,,adl
0.028712,0.0,0.0,0.0,0.0229,-0.1204,0.0075,-28.5,-34.5,-2.1,,adl
0.044172,0.0,0.0,0.0,0.0229,-0.1204,0.0075,-28.5,-34.5,-2.1,,adl
0.047831,0.0,0.0,0.0,0.0229,-0.1204,0.0075,-28.5,-34.5,-2.1,,adl
0.068288,0.0,0.0,0.0,-0.0197,0.0064,0.0032,-28.5,-34.5,-2.1,,adl
0.089216,0.0,0.0,0.0,-0.0197,0.0064,0.0032,-28.92,-34.86,-2.1,,adl
0.089808,0.0,0.0,0.0,-0.0149,-0.008,-0.0101,-28.92,-34.86,-2.1,,adl
0.105486,0.0,0.0,0.0,-0.0149,-0.008,-0.0101,-28.92,-34.86,-2.1,,adl
0.106233,-0.0013,0.0006,0.2205,-0.0149,-0.008,-0.0101,-28.92,-34.86,-2.1,,adl
0.109491,-0.0013,0.0006,0.2205,0.0064,0.0272,-0.0101,-28.92,-34.86,-2.1,,adl
0.129489,-0.0013,0.0006,0.2205,0.0107,0.0186,-0.0016,-28.92,-34.86,-2.1,,adl
0.151003,-0.0013,0.0006,0.2205,0.0107,0.0186,-0.0016,-29.16,-35.1,-2.16,,adl
0.151654,-0.0013,0.0006,0.2205,0.0016,-0.0288,0.0128,-29.16,-35.1,-2.16,,adl
0.167392,-0.0013,0.0006,0.2205,0.0016,-0.0288,0.0128,-29.16,-35.1,-2.16,,adl
0.168017,0.0138,0.005,0.1486,0.0016,-0.0288,0.0128,-29.16,-35.1,-2.16,,adl
0.170742,0.0138,0.005,0.1486,-0.0059,-0.0213,0.017,-29.16,-35.1,-2.16,,adl
0.190874,0.0138,0.005,0.1486,-0.0059,0.017,0.0085,-29.16,-35.1,-2.16,,adl
0.212127,0.0138,0.005,0.1486,-0.0059,0.017,0.0085,-29.28,-35.28,-2.04,,adl
0.212856,0.0138,0.005,0.1486,0.0027,0.0154,-0.0011,-29.28,-35.28,-2.04,,adl
0.228556,0.0138,0.005,0.1486,0.0027,0.0154,-0.0011,-29.28,-35.28,-2.04,,adl
0.229206,0.013,0.0163,0.1534,0.0027,0.0154,-0.0011,-29.28,-35.28,-2.04,,adl
0.232296,0.013,0.0163,0.1534,0.0048,-0.0091,-0.0037,-29.28,-35.28,-2.04,,adl
0.252498,0.013,0.0163,0.1534,0.0016,0.0021,-0.008,-29.28,-35.28,-2.04,,adl
0.274025,0.013,0.0163,0.1534,0.0016,0.0021,-0.008,-29.52,-35.4,-2.04,,adl
0.274668,0.013,0.0163,0.1534,0.0005,0.0176,-0.0101,-29.52,-35.4,-2.04,,adl
0.289962,0.013,0.0163,0.1534,0.0005,0.0176,-0.0101,-29.52,-35.4,-2.04,,adl
0.290563,-0.0644,0.0035,0.1539,0.0005,0.0176,-0.0101,-29.52,-35.4,-2.04,,adl
0.293205,-0.0644,0.0035,0.1539,0.0059,0.017,-0.0069,-29.52,-35.4,-2.04,,adl
0.314497,-0.0644,0.0035,0.1539,0.0043,0.0043,-0.0069,-29.52,-35.4,-2.04,,adl
0.335076,-0.0644,0.0035,0.1539,0.0043,0.0043,-0.0069,-28.98,-35.16,-1.74,,adl
0.335744,-0.0644,0.0035,0.1539,-0.0011,-0.0027,-0.0053,-28.98,-35.16,-1.74,,adl
0.351504,-0.0644,0.0035,0.1539,-0.0011,-0.0027,-0.0053,-28.98,-35.16,-1.74,,adl
0.352182,-0.0126,-0.052,0.1778,-0.0011,-0.0027,-0.0053,-28.98,-35.16,-1.74,,adl
0.355457,-0.0126,-0.052,0.1778,-0.0037,-0.0123,0.0032,-28.98,-35.16,-1.74,,adl
0.376087,-0.0126,-0.052,0.1778,-0.0064,-0.0346,0.0112,-28.98,-35.16,-1.74,,adl
0.39687,-0.0126,-0.052,0.1778,-0.0064,-0.0346,0.0112,-28.44,-34.8,-1.56,,adl
0.397454,-0.0126,-0.052,0.1778,-0.0043,-0.0469,0.0138,-28.44,-34.8,-1.56,,adl
0.413126,-0.0126,-0.052,0.1778,-0.0043,-0.0469,0.0138,-28.44,-34.8,-1.56,,adl
0.41375,0.1684,-0.0648,0.1273,-0.0043,-0.0469,0.0138,-28.44,-34.8,-1.56,,adl
0.41739,0.1684,-0.0648,0.1273,0.0011,-0.0218,0.0128,-28.44,-34.8,-1.56,,adl
0.437622,0.1684,-0.0648,0.1273,0.0112,0.0202,0.0059,-28.44,-34.8,-1.56,,adl
0.458975,0.1684,-0.0648,0.1273,0.0112,0.0202,0.0059,-28.5,-34.62,-1.44,,adl
0.459629,0.1684,-0.0648,0.1273,0.0117,0.0389,-0.0059,-28.5,-34.62,-1.44,,adl
0.474797,0.1684,-0.0648,0.1273,0.0117,0.0389,-0.0059,-28.5,-34.62,-1.44,,adl
0.475409,0.0615,0.0522,0.1465,0.0117,0.0389,-0.0059,-28.5,-34.62,-1.44,,adl
0.478759,0.0615,0.0522,0.1465,-0.0032,0.033,-0.0112,-28.5,-34.62,-1.44,,adl
0.498584,0.0615,0.0522,0.1465,-0.008,0.0133,-0.0085,-28.5,-34.62,-1.44,,adl
0.520736,0.0615,0.0522,0.1465,-0.008,0.0133,-0.0085,-28.2,-34.38,-0.96,,adl
0.521444,0.0615,0.0522,0.1465,0.0027,-0.0069,-0.0059,-28.2,-34.38,-0.96,,adl
0.536618,0.0615,0.0522,0.1465,0.0027,-0.0069,-0.0059,-28.2,-34.38,-0.96,,adl
0.537283,-0.1096,0.0296,0.1466,0.0027,-0.0069,-0.0059,-28.2,-34.38,-0.96,,adl
0.539952,-0.1096,0.0296,0.1466,0.008,-0.0176,-0.0016,-28.2,-34.38,-0.96,,adl
0.560885,-0.1096,0.0296,0.1466,0.0043,-0.0107,0.0032,-28.2,-34.38,-0.96,,adl
0.581618,-0.1096,0.0296,0.1466,0.0043,-0.0107,0.0032,-28.26,-34.38,-1.5,,adl
0.582375,-0.1096,0.0296,0.1466,-0.0053,-0.0149,0.0032,-28.26,-34.38,-1.5,,adl
0.598366,-0.1096,0.0296,0.1466,-0.0053,-0.0149,0.0032,-28.26,-34.38,-1.5,,adl
0.599399,0.0905,-0.0102,0.1752,-0.0053,-0.0149,0.0032,-28.26,-34.38,-1.5,,adl
0.60333,0.0905,-0.0102,0.1752,-0.0032,-0.0234,-0.0011,-28.26,-34.38,-1.5,,adl
0.622037,0.0905,-0.0102,0.1752,0.0043,-0.0043,-0.0037,-28.26,-34.38,-1.5,,adl
0.643971,0.0905,-0.0102,0.1752,0.0043,-0.0043,-0.0037,-28.74,-34.44,-1.32,,adl
0.645053,0.0905,-0.0102,0.1752,-0.0005,0.0181,-0.0027,-28.74,-34.44,-1.32,,adl
0.660486,0.0905,-0.0102,0.1752,-0.0005,0.0181,-0.0027,-28.74,-34.44,-1.32,,adl
0.661623,0.0603,-0.0405,0.1441,-0.0005,0.0181,-0.0027,-28.74,-34.44,-1.32,,adl
0.663882,0.0603,-0.0405,0.1441,-0.0069,0.0138,0.0037,-28.74,-34.44,-1.32,,adl
0.684904,0.0603,-0.0405,0.1441,-0.0043,-0.0027,0.0101,-28.74,-34.44,-1.32,,adl
0.704811,0.0603,-0.0405,0.1441,-0.0043,-0.0027,0.0101,-28.86,-34.56,-1.26,,adl
0.705796,0.0603,-0.0405,0.1441,-0.0011,-0.016,0.0123,-28.86,-34.56,-1.26,,adl
0.721399,0.0603,-0.0405,0.1441,-0.0011,-0.016,0.0123,-28.86,-34.56,-1.26,,adl
0.722545,0.0316,-0.0254,0.2039,-0.0011,-0.016,0.0123,-28.86,-34.56,-1.26,,adl
0.725031,0.0316,-0.0254,0.2039,0.0085,-0.0101,0.0075,-28.86,-34.56,-1.26,,adl
0.745105,0.0316,-0.0254,0.2039,0.0144,0.0043,0.0059,-28.86,-34.56,-1.26,,adl
0.768247,0.0316,-0.0254,0.2039,0.0144,0.0043,0.0059,-28.92,-34.68,-1.26,,adl
0.769207,0.0316,-0.0254,0.2039,0.0053,0.0192,0.0005,-28.92,-34.68,-1.26,,adl
0.783153,0.0316,-0.0254,0.2039,0.0053,0.0192,0.0005,-28.92,-34.68,-1.26,,adl
0.784147,0.0745,0.052,0.1105,0.0053,0.0192,0.0005,-28.92,-34.68,-1.26,,adl
0.787258,0.0745,0.052,0.1105,-0.0027,0.0165,-0.008,-28.92,-34.68,-1.26,,adl
0.807328,0.0745,0.052,0.1105,-0.0027,0.0064,-0.0091,-28.92,-34.68,-1.26,,adl
0.828146,0.0745,0.052,0.1105,-0.0027,0.0064,-0.0091,-28.98,-34.62,-1.68,,adl
0.829155,0.0745,0.052,0.1105,-0.0043,-0.0037,-0.0064,-28.98,-34.62,-1.68,,adl
0.844409,0.0745,0.052,0.1105,-0.0043,-0.0037,-0.0064,-28.98,-34.62,-1.68,,adl
0.845411,-0.1071,-0.0013,0.2039,-0.0043,-0.0037,-0.0064,-28.98,-34.62,-1.68,,adl
0.847986,-0.1071,-0.0013,0.2039,0.0043,-0.0069,-0.0011,-28.98,-34.62,-1.68,,adl
0.868832,-0.1071,-0.0013,0.2039,0.0096,-0.0138,-0.0016,-28.98,-34.62,-1.68,,adl
0.889911,-0.1071,-0.0013,0.2039,0.0096,-0.0138,-0.0016,-28.74,-34.5,-1.8,,adl
0.890878,-0.1071,-0.0013,0.2039,0.0021,-0.0128,-0.0053,-28.74,-34.5,-1.8,,adl
0.906167,-0.1071,-0.0013,0.2039,0.0021,-0.0128,-0.0053,-28.74,-34.5,-1.8,,adl
0.906811,0.0838,-0.1172,0.1272,0.0021,-0.0128,-0.0053,-28.74,-34.5,-1.8,,adl
0.912712,0.0838,-0.1172,0.1272,-0.0101,0.0011,-0.0011,-28.74,-34.5,-1.8,,adl
0.930614,0.0838,-0.1172,0.1272,-0.0091,0.0011,0.0032,-28.74,-34.5,-1.8,,adl
0.95149,0.0838,-0.1172,0.1272,-0.0091,-0.0133,0.0043,-28.74,-34.5,-1.8,,adl
0.952513,0.0838,-0.1172,0.1272,-0.0091,-0.0133,0.0043,-28.5,-34.56,-2.04,,adl
0.968222,0.0838,-0.1172,0.1272,-0.0091,-0.0133,0.0043,-28.5,-34.56,-2.04,,adl
0.969322,0.0162,0.07,0.187,-0.0091,-0.0133,0.0043,-28.5,-34.56,-2.04,,adl
0.971393,0.0162,0.07,0.187,0.0027,-0.0112,-0.0016,-28.5,-34.56,-2.04,,adl
0.991615,0.0162,0.07,0.187,0.0123,-0.0005,-0.0005,-28.5,-34.56,-2.04,,adl
1.014085,0.0162,0.07,0.187,0.0123,-0.0005,-0.0005,-28.86,-34.8,-1.68,,adl
1.015067,0.0162,0.07,0.187,0.0043,0.0096,-0.0048,-28.86,-34.8,-1.68,,adl
1.028911,0.0162,0.07,0.187,0.0043,0.0096,-0.0048,-28.86,-34.8,-1.68,,adl
1.030056,0.0651,-0.0287,0.1655,0.0043,0.0096,-0.0048,-28.86,-34.8,-1.68,,adl
1.032338,0.0651,-0.0287,0.1655,-0.0016,0.0053,-0.0048,-28.86,-34.8,-1.68,,adl
1.053278,0.0651,-0.0287,0.1655,-0.0021,-0.0037,0.0,-28.86,-34.8,-1.68,,adl
1.075136,0.0651,-0.0287,0.1655,-0.0021,-0.0037,0.0,-29.58,-34.92,-1.56,,adl
1.076127,0.0651,-0.0287,0.1655,0.0027,-0.0096,-0.0011,-29.58,-34.92,-1.56,,adl
1.090915,0.0651,-0.0287,0.1655,0.0027,-0.0096,-0.0011,-29.58,-34.92,-1.56,,adl
1.091952,-0.0063,0.0075,0.132,0.0027,-0.0096,-0.0011,-29.58,-34.92,-1.56,,adl
1.094635,-0.0063,0.0075,0.132,0.0037,-0.0032,-0.0027,-29.58,-34.92,-1.56,,adl
1.115449,-0.0063,0.0075,0.132,0.0037,0.0117,-0.0043,-29.58,-34.92,-1.56,,adl
1.136153,-0.0063,0.0075,0.132,0.0037,0.0117,-0.0043,-29.76,-35.34,-1.68,,adl
1.137157,-0.0063,0.0075,0.132,0.008,0.0117,-0.0021,-29.76,-35.34,-1.68,,adl
1.152103,-0.0063,0.0075,0.132,0.008,0.0117,-0.0021,-29.76,-35.34,-1.68,,adl
1.153023,-0.0189,-0.0028,0.1488,0.008,0.0117,-0.0021,-29.76,-35.34,-1.68,,adl
1.155954,-0.0189,-0.0028,0.1488,0.0048,-0.0027,0.0037,-29.76,-35.34,-1.68,,adl
1.176527,-0.0189,-0.0028,0.1488,-0.0043,-0.0133,0.0037,-29.76,-35.34,-1.68,,adl
1.197456,-0.0189,-0.0028,0.1488,-0.0043,-0.0133,0.0037,-30.18,-35.1,-1.62,,adl
1.198531,-0.0189,-0.0028,0.1488,0.0,-0.0053,-0.0005,-30.18,-35.1,-1.62,,adl
1.21409,-0.0189,-0.0028,0.1488,0.0,-0.0053,-0.0005,-30.18,-35.1,-1.62,,adl
1.215062,0.029,-0.024,0.1751,0.0,-0.0053,-0.0005,-30.18,-35.1,-1.62,,adl
1.218339,0.029,-0.024,0.1751,-0.0011,-0.0005,-0.0037,-30.18,-35.1,-1.62,,adl
1.237998,0.029,-0.024,0.1751,-0.0027,0.0021,0.0016,-30.18,-35.1,-1.62,,adl
1.259325,0.029,-0.024,0.1751,-0.0027,0.0021,0.0016,-30.3,-35.22,-2.34,,adl
1.260247,0.029,-0.024,0.1751,-0.0011,-0.0011,0.0037,-30.3,-35.22,-2.34,,adl
1.275953,0.029,-0.024,0.1751,-0.0011,-0.0011,0.0037,-30.3,-35.22,-2.34,,adl
1.276899,0.012,-0.0037,0.1368,-0.0011,-0.0011,0.0037,-30.3,-35.22,-2.34,,adl
1.27893,0.012,-0.0037,0.1368,-0.0032,-0.0085,0.0043,-30.3,-35.22,-2.34,,adl
1.299808,0.012,-0.0037,0.1368,0.0011,0.0005,0.0005,-30.3,-35.22,-2.34,,adl
1.320499,0.012,-0.0037,0.1368,0.0011,0.0005,0.0005,-29.88,-35.46,-2.46,,adl
1.321503,0.012,-0.0037,0.1368,0.0043,0.0027,-0.0048,-29.88,-35.46,-2.46,,adl
1.336727,0.012,-0.0037,0.1368,0.0043,0.0027,-0.0048,-29.88,-35.46,-2.46,,adl
1.337714,0.0223,0.0314,0.1655,0.0043,0.0027,-0.0048,-29.88,-35.46,-2.46,,adl
1.340571,0.0223,0.0314,0.1655,0.0075,-0.0027,-0.0032,-29.88,-35.46,-2.46,,adl
1.361049,0.0223,0.0314,0.1655,-0.0021,0.0,-0.0027,-29.88,-35.46,-2.46,,adl
1.383024,0.0223,0.0314,0.1655,-0.0021,0.0,-0.0027,-29.94,-35.52,-2.52,,adl
1.384554,0.0223,0.0314,0.1655,-0.0075,0.0027,-0.0032,-29.94,-35.52,-2.52,,adl
1.398626,0.0223,0.0314,0.1655,-0.0075,0.0027,-0.0032,-29.94,-35.52,-2.52,,adl
1.400653,-0.0232,-0.028,0.2038,-0.0075,0.0027,-0.0032,-29.94,-35.52,-2.52,,adl
1.402374,-0.0232,-0.028,0.2038,0.0005,0.0,0.0005,-29.94,-35.52,-2.52,,adl
1.422726,-0.0232,-0.028,0.2038,0.0037,-0.0016,0.0011,-29.94,-35.52,-2.52,,adl
1.443412,-0.0232,-0.028,0.2038,0.0037,-0.0016,0.0011,-29.7,-35.58,-2.1,,adl
1.44447,-0.0232,-0.028,0.2038,0.0016,-0.0043,-0.0021,-29.7,-35.58,-2.1,,adl
1.459935,-0.0232,-0.028,0.2038,0.0016,-0.0043,-0.0021,-29.7,-35.58,-2.1,,adl
1.460959,0.0281,-0.0027,0.1343,0.0016,-0.0043,-0.0021,-29.7,-35.58,-2.1,,adl
1.463629,0.0281,-0.0027,0.1343,0.0027,-0.0011,-0.0037,-29.7,-35.58,-2.1,,adl
1.484353,0.0281,-0.0027,0.1343,0.0037,0.0016,-0.0032,-29.7,-35.58,-2.1,,adl
1.505382,0.0281,-0.0027,0.1343,0.0037,0.0016,-0.0032,-29.34,-35.7,-1.92,,adl
1.506258,0.0281,-0.0027,0.1343,-0.0085,0.0011,0.0016,-29.34,-35.7,-1.92,,adl
1.521568,0.0281,-0.0027,0.1343,-0.0085,0.0011,0.0016,-29.34,-35.7,-1.92,,adl
1.522646,-0.01,-0.0601,0.1774,-0.0085,0.0011,0.0016,-29.34,-35.7,-1.92,,adl
1.526298,-0.01,-0.0601,0.1774,-0.0133,-0.0053,0.0053,-29.34,-35.7,-1.92,,adl
1.546068,-0.01,-0.0601,0.1774,0.0011,-0.0112,0.0117,-29.34,-35.7,-1.92,,adl
1.567412,-0.01,-0.0601,0.1774,0.0011,-0.0112,0.0117,-29.34,-35.7,-1.62,,adl
1.568433,-0.01,-0.0601,0.1774,0.0123,-0.0117,0.0096,-29.34,-35.7,-1.62,,adl
1.584185,-0.01,-0.0601,0.1774,0.0123,-0.0117,0.0096,-29.34,-35.7,-1.62,,adl
1.585151,0.0997,0.024,0.1726,0.0123,-0.0117,0.0096,-29.34,-35.7,-1.62,,adl
1.587168,0.0997,0.024,0.1726,0.0123,-0.0064,0.0011,-29.34,-35.7,-1.62,,adl
1.607404,0.0997,0.024,0.1726,-0.0011,0.0123,-0.0064,-29.34,-35.7,-1.62,,adl
1.628727,0.0997,0.024,0.1726,-0.0011,0.0123,-0.0064,-29.46,-35.34,-1.68,,adl
1.629646,0.0997,0.024,0.1726,-0.0069,0.0202,-0.0107,-29.46,-35.34,-1.68,,adl
1.644608,0.0997,0.024,0.1726,-0.0069,0.0202,-0.0107,-29.46,-35.34,-1.68,,adl
1.64553,-0.0056,0.0064,0.1343,-0.0069,0.0202,-0.0107,-29.46,-35.34,-1.68,,adl
1.648234,-0.0056,0.0064,0.1343,-0.0101,0.0064,-0.0053,-29.46,-35.34,-1.68,,adl
1.669069,-0.0056,0.0064,0.1343,0.0037,0.0,-0.0021,-29.46,-35.34,-1.68,,adl
1.690329,-0.0056,0.0064,0.1343,0.0037,0.0,-0.0021,-29.58,-35.58,-1.5,,adl
1.691285,-0.0056,0.0064,0.1343,0.0101,0.0069,0.0016,-29.58,-35.58,-1.5,,adl
1.7067,-0.0056,0.0064,0.1343,0.0101,0.0069,0.0016,-29.58,-35.58,-1.5,,adl
1.707649,-0.003,0.0008,0.1942,0.0101,0.0069,0.0016,-29.58,-35.58,-1.5,,adl
1.71122,-0.003,0.0008,0.1942,0.0027,0.0043,0.0037,-29.58,-35.58,-1.5,,adl
1.730997,-0.003,0.0008,0.1942,-0.0064,-0.0091,0.0096,-29.58,-35.58,-1.5,,adl
1.752189,-0.003,0.0008,0.1942,-0.0064,-0.0091,0.0096,-29.64,-35.04,-1.56,,adl
1.753204,-0.003,0.0008,0.1942,-0.0011,-0.0192,0.0096,-29.64,-35.04,-1.56,,adl
1.768309,-0.003,0.0008,0.1942,-0.0011,-0.0192,0.0096,-29.64,-35.04,-1.56,,adl
1.769325,0.0788,-0.0498,0.1175,-0.0011,-0.0192,0.0096,-29.64,-35.04,-1.56,,adl
1.771637,0.0788,-0.0498,0.1175,0.0053,-0.0133,0.0048,-29.64,-35.04,-1.56,,adl
1.792999,0.0788,-0.0498,0.1175,0.0075,0.0069,0.0,-29.64,-35.04,-1.56,,adl
1.813418,0.0788,-0.0498,0.1175,0.0075,0.0069,0.0,-29.58,-35.1,-1.44,,adl
1.814397,0.0788,-0.0498,0.1175,0.0037,0.0224,-0.0043,-29.58,-35.1,-1.44,,adl
1.829759,0.0788,-0.0498,0.1175,0.0037,0.0224,-0.0043,-29.58,-35.1,-1.44,,adl
1.830793,-0.0235,0.0568,0.2061,0.0037,0.0224,-0.0043,-29.58,-35.1,-1.44,,adl
1.833211,-0.0235,0.0568,0.2061,0.0021,0.0208,-0.0064,-29.58,-35.1,-1.44,,adl
1.853466,-0.0235,0.0568,0.2061,0.0053,-0.0011,-0.0037,-29.58,-35.1,-1.44,,adl
1.875774,-0.0235,0.0568,0.2061,0.0053,-0.0011,-0.0037,-29.4,-35.46,-1.8,,adl
1.876768,-0.0235,0.0568,0.2061,0.0043,-0.0165,0.0021,-29.4,-35.46,-1.8,,adl
1.891142,-0.0235,0.0568,0.2061,0.0043,-0.0165,0.0021,-29.4,-35.46,-1.8,,adl
1.892102,-0.0156,-0.0739,0.1152,0.0043,-0.0165,0.0021,-29.4,-35.46,-1.8,,adl
1.894636,-0.0156,-0.0739,0.1152,0.0027,-0.016,0.0075,-29.4,-35.46,-1.8,,adl
1.915364,-0.0156,-0.0739,0.1152,-0.0016,-0.0011,0.0064,-29.4,-35.46,-1.8,,adl
1.936307,-0.0156,-0.0739,0.1152,-0.0016,-0.0011,0.0064,-29.4,-35.52,-1.92,,adl
1.93723,-0.0156,-0.0739,0.1152,-0.0011,0.0112,0.0021,-29.4,-35.52,-1.92,,adl
1.952921,-0.0156,-0.0739,0.1152,-0.0011,0.0112,0.0021,-29.4,-35.52,-1.92,,adl
1.954062,-0.0072,0.0314,0.1966,-0.0011,0.0112,0.0021,-29.4,-35.52,-1.92,,adl
1.956757,-0.0072,0.0314,0.1966,0.0053,0.0005,0.0021,-29.4,-35.52,-1.92,,adl
1.976986,-0.0072,0.0314,0.1966,0.0005,-0.0048,0.0005,-29.4,-35.52,-1.92,,adl
1.998431,-0.0072,0.0314,0.1966,0.0005,-0.0048,0.0005,-29.16,-35.88,-2.1,,adl
1.999942,-0.0072,0.0314,0.1966,-0.0053,-0.0032,0.0005,-29.16,-35.88,-2.1,,adl
2.014434,-0.0072,0.0314,0.1966,-0.0053,-0.0032,0.0005,-29.16,-35.88,-2.1,,adl
2.016185,0.0009,0.0145,0.1654,-0.0053,-0.0032,0.0005,-29.16,-35.88,-2.1,,adl
2.017691,0.0009,0.0145,0.1654,0.0005,-0.0075,0.0011,-29.16,-35.88,-2.1,,adl
2.038673,0.0009,0.0145,0.1654,0.0064,0.0021,0.0016,-29.16,-35.88,-2.1,,adl
2.059646,0.0009,0.0145,0.1654,0.0064,0.0021,0.0016,-29.28,-35.7,-2.16,,adl
2.061339,0.0009,0.0145,0.1654,0.0043,0.0069,-0.0011,-29.28,-35.7,-2.16,,adl
2.076159,0.0009,0.0145,0.1654,0.0043,0.0069,-0.0011,-29.28,-35.7,-2.16,,adl
2.077767,0.0388,-0.0209,0.1415,0.0043,0.0069,-0.0011,-29.28,-35.7,-2.16,,adl
2.080103,0.0388,-0.0209,0.1415,-0.0016,0.0032,-0.0016,-29.28,-35.7,-2.16,,adl
2.101752,0.0388,-0.0209,0.1415,-0.0016,0.0027,0.0,-29.28,-35.7,-2.16,,adl
2.121533,0.0388,-0.0209,0.1415,-0.0016,0.0027,0.0,-28.98,-35.4,-1.5,,adl
2.122706,0.0388,-0.0209,0.1415,-0.0005,0.0043,-0.0005,-28.98,-35.4,-1.5,,adl
2.137241,0.0388,-0.0209,0.1415,-0.0005,0.0043,-0.0005,-28.98,-35.4,-1.5,,adl
2.13834,-0.0521,0.0014,0.1607,-0.0005,0.0043,-0.0005,-28.98,-35.4,-1.5,,adl
2.140709,-0.0521,0.0014,0.1607,0.0053,0.0064,0.0005,-28.98,-35.4,-1.5,,adl
2.161972,-0.0521,0.0014,0.1607,0.0101,0.0059,0.0005,-28.98,-35.4,-1.5,,adl
2.182656,-0.0521,0.0014,0.1607,0.0101,0.0059,0.0005,-28.86,-35.04,-1.92,,adl
2.183631,-0.0521,0.0014,0.1607,0.0037,0.0011,0.0032,-28.86,-35.04,-1.92,,adl
2.199163,-0.0521,0.0014,0.1607,0.0037,0.0011,0.0032,-28.86,-35.04,-1.92,,adl
2.200159,0.0271,0.0214,0.1511,0.0037,0.0011,0.0032,-28.86,-35.04,-1.92,,adl
2.202919,0.0271,0.0214,0.1511,-0.0064,-0.0107,0.0048,-28.86,-35.04,-1.92,,adl
2.223323,0.0271,0.0214,0.1511,-0.0048,-0.0107,0.0021,-28.86,-35.04,-1.92,,adl
2.244469,0.0271,0.0214,0.1511,-0.0048,-0.0107,0.0021,-29.28,-34.98,-1.92,,adl
2.245418,0.0271,0.0214,0.1511,-0.0005,0.0101,-0.0021,-29.28,-34.98,-1.92,,adl
2.260735,0.0271,0.0214,0.1511,-0.0005,0.0101,-0.0021,-29.28,-34.98,-1.92,,adl
2.261723,-0.0388,-0.0677,0.1511,-0.0005,0.0101,-0.0021,-29.28,-34.98,-1.92,,adl
2.264297,-0.0388,-0.0677,0.1511,0.0032,0.0165,0.0021,-29.28,-34.98,-1.92,,adl
2.28451,-0.0388,-0.0677,0.1511,0.0011,0.0021,0.0053,-29.28,-34.98,-1.92,,adl
2.305472,-0.0388,-0.0677,0.1511,0.0011,0.0021,0.0053,-29.4,-35.4,-1.74,,adl
2.306597,-0.0388,-0.0677,0.1511,0.0027,-0.016,0.0059,-29.4,-35.4,-1.74,,adl
2.322376,-0.0388,-0.0677,0.1511,0.0027,-0.016,0.0059,-29.4,-35.4,-1.74,,adl
2.323536,0.0758,0.0385,0.1463,0.0027,-0.016,0.0059,-29.4,-35.4,-1.74,,adl
2.326246,0.0758,0.0385,0.1463,0.0016,-0.025,0.0,-29.4,-35.4,-1.74,,adl
2.346063,0.0758,0.0385,0.1463,0.0005,0.0011,-0.0048,-29.4,-35.4,-1.74,,adl
2.367351,0.0758,0.0385,0.1463,0.0005,0.0011,-0.0048,-29.94,-35.88,-2.1,,adl
2.368235,0.0758,0.0385,0.1463,0.0,0.0357,-0.0048,-29.94,-35.88,-2.1,,adl
2.384312,0.0758,0.0385,0.1463,0.0,0.0357,-0.0048,-29.94,-35.88,-2.1,,adl
2.385067,-0.0344,-0.0288,0.1487,0.0,0.0357,-0.0048,-29.94,-35.88,-2.1,,adl
2.387865,-0.0344,-0.0288,0.1487,-0.0101,0.0325,-0.0011,-29.94,-35.88,-2.1,,adl
